2110,2012-09-30 21:00:43+00,Oracle,206491
2111,2012-09-30 22:00:43+00,Starbucks,32057620
2112,2012-09-30 22:00:43+00,Oracle,206499
2113,2012-09-30 23:00:29+00,Starbucks,32057866
2114,2012-09-30 23:00:29+00,Oracle,206511
2115,2012-10-01 00:00:38+00,Starbucks,32058063
2116,2012-10-01 00:00:38+00,Oracle,206518
2117,2012-10-01 01:00:16+00,Starbucks,32057461
2118,2012-10-01 01:00:16+00,Oracle,206513
2119,2012-10-01 02:00:51+00,Starbucks,32054657
2120,2012-10-01 02:00:51+00,Oracle,206497
2121,2012-10-01 03:00:48+00,Starbucks,32054271
2122,2012-10-01 03:00:48+00,Oracle,206505
2123,2012-10-01 04:00:23+00,Starbucks,32053752
2124,2012-10-01 04:00:24+00,Oracle,206515
2125,2012-10-01 05:00:46+00,Starbucks,32053180
2126,2012-10-01 05:00:46+00,Oracle,206517
2127,2012-10-01 06:00:38+00,Starbucks,32052896
2128,2012-10-01 06:00:38+00,Oracle,206527
2129,2012-10-01 07:00:16+00,Starbucks,32052358
2130,2012-10-01 07:00:16+00,Oracle,206543
2131,2012-10-01 08:00:37+00,Starbucks,32051790
2132,2012-10-01 08:00:37+00,Oracle,206555
2133,2012-10-01 09:01:01+00,Starbucks,32051489
2134,2012-10-01 09:01:01+00,Oracle,206563
2135,2012-10-01 10:01:28+00,Starbucks,32051378
2136,2012-10-01 10:01:28+00,Oracle,206576
2137,2012-10-01 11:00:18+00,Starbucks,32051356
2138,2012-10-01 11:00:18+00,Oracle,206582
2139,2012-10-01 12:00:55+00,Starbucks,32051515
2140,2012-10-01 12:00:55+00,Oracle,206592
2141,2012-10-01 13:01:05+00,Starbucks,32051756
2142,2012-10-01 13:01:06+00,Oracle,206604
2143,2012-10-01 14:00:21+00,Starbucks,32052079
2144,2012-10-01 14:00:21+00,Oracle,206612
2145,2012-10-01 15:00:33+00,Starbucks,32052536
2146,2012-10-01 15:00:33+00,Oracle,206625
2147,2012-10-01 16:00:32+00,Starbucks,32053067
2148,2012-10-01 16:00:32+00,Oracle,206644
2149,2012-10-01 17:00:54+00,Starbucks,32053465
2150,2012-10-01 17:00:54+00,Oracle,206662
2151,2012-10-01 18:00:48+00,Starbucks,32053844
2152,2012-10-01 18:00:48+00,Oracle,206669
2153,2012-10-01 19:00:52+00,Starbucks,32054327
2154,2012-10-01 19:00:53+00,Oracle,206681
2155,2012-10-01 20:00:49+00,Starbucks,32054820
2156,2012-10-01 20:00:50+00,Oracle,206693
2157,2012-10-01 21:00:55+00,Starbucks,32055378
2158,2012-10-01 21:00:55+00,Oracle,206713
2159,2012-10-01 22:00:31+00,Starbucks,32055972
2160,2012-10-01 22:00:31+00,Oracle,206726
2161,2012-10-01 23:00:30+00,Starbucks,32056610
2162,2012-10-01 23:00:31+00,Oracle,206739
2163,2012-10-02 00:00:59+00,Starbucks,32057249
2164,2012-10-02 00:01:00+00,Oracle,206749
2165,2012-10-02 01:00:33+00,Starbucks,32057843
2166,2012-10-02 01:00:33+00,Oracle,206753
2167,2012-10-02 02:00:33+00,Starbucks,32058517
2168,2012-10-02 02:00:33+00,Oracle,206762
2169,2012-10-02 03:00:29+00,Starbucks,32059122
2170,2012-10-02 03:00:29+00,Oracle,206764
2171,2012-10-02 04:00:43+00,Starbucks,32059201
2172,2012-10-02 04:00:43+00,Oracle,206769
2173,2012-10-02 05:00:53+00,Starbucks,32059818
2174,2012-10-02 05:00:54+00,Oracle,206774
2175,2012-10-02 06:00:17+00,Starbucks,32060306
2176,2012-10-02 06:00:17+00,Oracle,206786
2177,2012-10-02 07:00:24+00,Starbucks,32060648
2178,2012-10-02 07:00:24+00,Oracle,206798
2179,2012-10-02 08:00:22+00,Starbucks,32060501
2180,2012-10-02 08:00:22+00,Oracle,206806
2181,2012-10-02 09:00:40+00,Starbucks,32060106
2182,2012-10-02 09:00:40+00,Oracle,206806
2183,2012-10-02 10:00:43+00,Starbucks,32060335
2184,2012-10-02 10:00:43+00,Oracle,206819
2185,2012-10-02 11:00:29+00,Starbucks,32060662
2186,2012-10-02 11:00:29+00,Oracle,206827
2187,2012-10-02 12:00:36+00,Starbucks,32061003
2188,2012-10-02 12:00:36+00,Oracle,206838
2189,2012-10-02 13:00:27+00,Starbucks,32061429
2190,2012-10-02 13:00:27+00,Oracle,206851
2191,2012-10-02 14:00:27+00,Starbucks,32061890
2192,2012-10-02 14:00:27+00,Oracle,206866
2193,2012-10-02 15:00:37+00,Starbucks,32062357
2194,2012-10-02 15:00:37+00,Oracle,206880
2195,2012-10-02 16:00:37+00,Starbucks,32062940
2196,2012-10-02 16:00:37+00,Oracle,206905
2197,2012-10-02 17:00:25+00,Starbucks,32063590
2198,2012-10-02 17:00:25+00,Oracle,206921
2199,2012-10-02 18:00:42+00,Starbucks,32064146
2200,2012-10-02 18:00:42+00,Oracle,206934
2201,2012-10-02 19:00:28+00,Starbucks,32064721
2202,2012-10-02 19:00:28+00,Oracle,206949
2203,2012-10-02 20:00:22+00,Starbucks,32065304
2204,2012-10-02 20:00:23+00,Oracle,206971
2205,2012-10-02 21:00:46+00,Starbucks,32065934
2206,2012-10-02 21:00:46+00,Oracle,206982
2207,2012-10-02 22:00:19+00,Starbucks,32066533
2208,2012-10-02 22:00:19+00,Oracle,206999
2209,2012-10-02 23:00:44+00,Starbucks,32067222
2210,2012-10-02 23:00:44+00,Oracle,207007
2211,2012-10-03 00:00:38+00,Starbucks,32067999
2212,2012-10-03 00:00:38+00,Oracle,207012
2213,2012-10-03 01:00:31+00,Starbucks,32068847
2214,2012-10-03 01:00:31+00,Oracle,207016
2215,2012-10-03 02:00:26+00,Starbucks,32069785
2216,2012-10-03 02:00:26+00,Oracle,207025
2217,2012-10-03 03:00:44+00,Starbucks,32070766
2218,2012-10-03 03:00:44+00,Oracle,207029
2219,2012-10-03 04:00:28+00,Starbucks,32071590
2220,2012-10-03 04:00:28+00,Oracle,207044
2221,2012-10-03 05:00:29+00,Starbucks,32072498
2222,2012-10-03 05:00:29+00,Oracle,207051
2223,2012-10-03 06:00:10+00,Starbucks,32073051
2224,2012-10-03 06:00:11+00,Oracle,207057
2225,2012-10-03 07:00:21+00,Starbucks,32073314
2226,2012-10-03 07:00:21+00,Oracle,207066
2227,2012-10-03 08:00:39+00,Starbucks,32073607
2228,2012-10-03 08:00:39+00,Oracle,207076
2229,2012-10-03 09:00:31+00,Starbucks,32073827
2230,2012-10-03 09:00:31+00,Oracle,207081
2231,2012-10-03 10:00:40+00,Starbucks,32073986
2232,2012-10-03 10:00:40+00,Oracle,207097
2233,2012-10-03 11:00:27+00,Starbucks,32074217
2234,2012-10-03 11:00:27+00,Oracle,207117
2235,2012-10-03 12:00:40+00,Starbucks,32074518
2236,2012-10-03 12:00:40+00,Oracle,207134
2237,2012-10-03 13:00:25+00,Starbucks,32074885
2238,2012-10-03 13:00:25+00,Oracle,207146
2239,2012-10-03 14:00:19+00,Starbucks,32075376
2240,2012-10-03 14:00:19+00,Oracle,207161
2241,2012-10-03 15:00:40+00,Starbucks,32075954
2242,2012-10-03 15:00:40+00,Oracle,207182
2243,2012-10-03 16:00:26+00,Starbucks,32076504
2244,2012-10-03 16:00:26+00,Oracle,207193
2245,2012-10-03 17:00:16+00,Starbucks,32077108
2246,2012-10-03 17:00:17+00,Oracle,207216
2247,2012-10-03 18:00:44+00,Starbucks,32077693
2248,2012-10-03 18:00:44+00,Oracle,207237
2249,2012-10-03 19:00:45+00,Starbucks,32078237
2250,2012-10-03 19:00:45+00,Oracle,207253
2251,2012-10-03 20:00:50+00,Starbucks,32078873
2252,2012-10-03 20:00:50+00,Oracle,207267
2253,2012-10-03 21:00:45+00,Starbucks,32079512
2254,2012-10-03 21:00:45+00,Oracle,207285
2255,2012-10-03 22:00:41+00,Starbucks,32080182
2256,2012-10-03 22:00:42+00,Oracle,207298
2257,2012-10-03 23:00:38+00,Starbucks,32080731
2258,2012-10-03 23:00:38+00,Oracle,207306
2259,2012-10-04 00:01:09+00,Starbucks,32081306
2260,2012-10-04 00:01:09+00,Oracle,207318
2261,2012-10-04 01:00:26+00,Starbucks,32081830
2262,2012-10-04 01:00:26+00,Oracle,207324
2263,2012-10-04 02:01:07+00,Starbucks,32082455
2264,2012-10-04 02:01:07+00,Oracle,207330
2265,2012-10-04 03:01:06+00,Starbucks,32083119
2266,2012-10-04 03:01:06+00,Oracle,207345
2267,2012-10-04 04:00:38+00,Starbucks,32083741
2268,2012-10-04 04:00:38+00,Oracle,207354
2269,2012-10-04 05:00:45+00,Starbucks,32084233
2270,2012-10-04 05:00:45+00,Oracle,207363
2271,2012-10-04 06:00:14+00,Starbucks,32084583
2272,2012-10-04 06:00:14+00,Oracle,207368
2273,2012-10-04 07:00:47+00,Starbucks,32084832
2274,2012-10-04 07:00:47+00,Oracle,207377
2275,2012-10-04 08:00:29+00,Starbucks,32085075
2276,2012-10-04 08:00:30+00,Oracle,207393
2277,2012-10-04 09:00:37+00,Starbucks,32085286
2278,2012-10-04 09:00:37+00,Oracle,207405
2279,2012-10-04 10:00:42+00,Starbucks,32085458
2280,2012-10-04 10:00:42+00,Oracle,207412
2281,2012-10-04 11:00:44+00,Starbucks,32085609
2282,2012-10-04 11:00:44+00,Oracle,207429
2283,2012-10-04 12:00:17+00,Starbucks,32085832
2284,2012-10-04 12:00:17+00,Oracle,207443
2285,2012-10-04 13:01:06+00,Starbucks,32086092
2286,2012-10-04 13:01:06+00,Oracle,207459
2287,2012-10-04 14:00:44+00,Starbucks,32086444
2288,2012-10-04 14:00:44+00,Oracle,207479
2289,2012-10-04 15:00:57+00,Starbucks,32086841
2290,2012-10-04 15:00:57+00,Oracle,207501
2291,2012-10-04 16:01:07+00,Starbucks,32087321
2292,2012-10-04 16:01:07+00,Oracle,207523
2293,2012-10-04 17:00:18+00,Starbucks,32087793
2294,2012-10-04 17:00:18+00,Oracle,207536
2295,2012-10-04 18:00:19+00,Starbucks,32088291
2296,2012-10-04 18:00:19+00,Oracle,207547
2297,2012-10-04 19:00:33+00,Starbucks,32088782
2298,2012-10-04 19:00:34+00,Oracle,207564
2299,2012-10-04 20:00:32+00,Starbucks,32089241
2300,2012-10-04 20:00:33+00,Oracle,207578
2301,2012-10-04 21:00:38+00,Starbucks,32089752
2302,2012-10-04 21:00:38+00,Oracle,207589
2303,2012-10-04 22:00:25+00,Starbucks,32090188
2304,2012-10-04 22:00:25+00,Oracle,207601
2305,2012-10-04 23:00:28+00,Starbucks,32091218
2306,2012-10-04 23:00:28+00,Oracle,207621
2307,2012-10-05 00:00:32+00,Starbucks,32092494
2308,2012-10-05 00:00:32+00,Oracle,207639
2309,2012-10-05 01:00:15+00,Starbucks,32093924
2310,2012-10-05 01:00:15+00,Oracle,207656
2311,2012-10-05 02:00:28+00,Starbucks,32095486
2312,2012-10-05 02:00:28+00,Oracle,207666
2313,2012-10-05 03:01:46+00,Starbucks,32096959
2314,2012-10-05 03:01:46+00,Oracle,207676
2315,2012-10-05 04:00:39+00,Starbucks,32098039
2316,2012-10-05 04:00:39+00,Oracle,207683
2317,2012-10-05 05:00:38+00,Starbucks,32099049
2318,2012-10-05 05:00:38+00,Oracle,207691
2319,2012-10-05 06:00:35+00,Starbucks,32099901
2320,2012-10-05 06:00:35+00,Oracle,207701
2321,2012-10-05 07:00:20+00,Starbucks,32100391
2322,2012-10-05 07:00:20+00,Oracle,207719
2323,2012-10-05 08:01:07+00,Starbucks,32100860
2324,2012-10-05 08:01:07+00,Oracle,207728
2325,2012-10-05 09:00:45+00,Starbucks,32101164
2326,2012-10-05 09:00:45+00,Oracle,207736
2327,2012-10-05 10:00:59+00,Starbucks,32101420
2328,2012-10-05 10:00:59+00,Oracle,207746
2329,2012-10-05 11:01:04+00,Starbucks,32101767
2330,2012-10-05 11:01:04+00,Oracle,207762
2331,2012-10-05 12:00:34+00,Starbucks,32102256
2332,2012-10-05 12:00:34+00,Oracle,207775
2333,2012-10-05 13:00:36+00,Starbucks,32102926
2334,2012-10-05 13:00:36+00,Oracle,207792
2335,2012-10-05 14:00:33+00,Starbucks,32103838
2336,2012-10-05 14:00:33+00,Oracle,207811
2337,2012-10-05 15:00:53+00,Starbucks,32104897
2338,2012-10-05 15:00:53+00,Oracle,207829
2339,2012-10-05 16:00:45+00,Starbucks,32105828
2340,2012-10-05 16:00:45+00,Oracle,207838
2341,2012-10-05 17:00:31+00,Starbucks,32106755
2342,2012-10-05 17:00:31+00,Oracle,207862
2343,2012-10-05 18:00:48+00,Starbucks,32107445
2344,2012-10-05 18:00:48+00,Oracle,207879
2345,2012-10-05 19:00:57+00,Starbucks,32108109
2346,2012-10-05 19:00:57+00,Oracle,207898
2347,2012-10-05 20:00:31+00,Starbucks,32108844
2348,2012-10-05 20:00:31+00,Oracle,207914
2349,2012-10-05 21:00:31+00,Starbucks,32109669
2350,2012-10-05 21:00:31+00,Oracle,207929
2351,2012-10-05 22:00:53+00,Starbucks,32110416
2352,2012-10-05 22:00:53+00,Oracle,207940
2353,2012-10-05 23:00:59+00,Starbucks,32111331
2354,2012-10-05 23:01:00+00,Oracle,207948
2355,2012-10-06 00:01:32+00,Starbucks,32112400
2356,2012-10-06 00:01:32+00,Oracle,207958
2357,2012-10-06 01:00:21+00,Starbucks,32113539
2358,2012-10-06 01:00:22+00,Oracle,207967
2359,2012-10-06 02:00:36+00,Starbucks,32114702
2360,2012-10-06 02:00:36+00,Oracle,207974
2361,2012-10-06 03:00:27+00,Starbucks,32115744
2362,2012-10-06 03:00:27+00,Oracle,207981
2363,2012-10-06 04:00:36+00,Starbucks,32116641
2364,2012-10-06 04:00:36+00,Oracle,207986
2365,2012-10-06 05:00:39+00,Starbucks,32117407
2366,2012-10-06 05:00:39+00,Oracle,207990
2367,2012-10-06 06:00:16+00,Starbucks,32118040
2368,2012-10-06 06:00:16+00,Oracle,207993
2369,2012-10-06 07:00:24+00,Starbucks,32118557
2370,2012-10-06 07:00:24+00,Oracle,208003
2371,2012-10-06 08:00:16+00,Starbucks,32118902
2372,2012-10-06 08:00:16+00,Oracle,208006
2373,2012-10-06 09:00:31+00,Starbucks,32119204
2374,2012-10-06 09:00:31+00,Oracle,208014
2375,2012-10-06 10:00:50+00,Starbucks,32119449
2376,2012-10-06 10:00:50+00,Oracle,208028
2377,2012-10-06 11:00:50+00,Starbucks,32119711
2378,2012-10-06 11:00:50+00,Oracle,208036
2379,2012-10-06 12:00:09+00,Starbucks,32120023
2380,2012-10-06 12:00:10+00,Oracle,208048
2381,2012-10-06 13:00:30+00,Starbucks,32120443
2382,2012-10-06 13:00:30+00,Oracle,208059
2383,2012-10-06 14:00:24+00,Starbucks,32121010
2384,2012-10-06 14:00:24+00,Oracle,208067
2385,2012-10-06 15:00:10+00,Starbucks,32121680
2386,2012-10-06 15:00:10+00,Oracle,208086
2387,2012-10-06 16:00:29+00,Starbucks,32122497
2388,2012-10-06 16:00:29+00,Oracle,208109
2389,2012-10-06 17:00:31+00,Starbucks,32123498
2390,2012-10-06 17:00:31+00,Oracle,208130
2391,2012-10-06 18:00:22+00,Starbucks,32124484
2392,2012-10-06 18:00:22+00,Oracle,208143
2393,2012-10-06 19:00:19+00,Starbucks,32125441
2394,2012-10-06 19:00:19+00,Oracle,208149
